,userId,movieId,rating,timestamp
82613,525,1,4.0,1476475973
82614,525,2,3.5,1476480324
82615,525,34,3.0,1476480775
82616,525,39,4.5,1476477672
82617,525,47,3.5,1476476493
82618,525,48,3.0,1476480566
82619,525,50,4.5,1476476363
82620,525,62,3.5,1476480183
83171,527,2,4.0,1033173338
83172,527,30,1.0,1033173581
83173,527,34,5.0,1033173966
83174,527,48,3.0,1033173290
83338,528,1,2.5,1391736605
83411,529,1,3.0,855583216
83412,529,7,2.0,855583292
83413,529,32,5.0,855583215
83414,529,62,3.0,855583216
83415,529,65,1.0,855583470
83416,529,95,4.0,855583216
83436,530,11,4.0,843227087
83463,531,10,4.0,1032961647
83485,532,6,5.0,1025523798
83535,533,1,5.0,1424753740
83573,534,1,4.0,1459787997
83574,534,2,4.5,1459787996
83575,534,10,4.0,1459787996
83576,534,19,4.0,1459787996
83577,534,31,3.5,1459788707
83578,534,34,4.0,1459793302
83579,534,44,4.0,1459788735
83580,534,47,4.0,1459787998
83581,534,48,4.0,1459792580
84123,536,45,5.0,832840081
84247,539,65,4.5,1332474525
84248,539,88,3.5,1332474517
84285,540,47,4.5,1179109020
84327,541,1,3.0,835643027
84328,541,7,4.0,835644446
84329,541,10,4.0,835642985
84330,541,11,4.0,835643146
84331,541,15,3.0,835643931
84332,541,19,2.0,835643052
84333,541,22,4.0,835643333
84334,541,47,1.0,835643038
84335,541,50,5.0,835643052
84336,541,95,3.0,835643186
84414,542,47,5.0,1163386913
84603,544,1,3.0,850688537
84604,544,3,3.0,850688562
84605,544,14,3.0,850688581
84606,544,32,3.0,850688537
84607,544,40,5.0,850688776
84608,544,62,5.0,850688537
84609,544,68,5.0,850688776
84610,544,95,4.0,850688537
84625,545,44,2.5,1240358381
84648,546,70,5.0,973588518
84733,548,69,5.0,1488243429
84780,550,1,4.0,1488728441
84808,551,47,4.5,1505548073
84931,552,3,1.0,1111472953
84932,552,19,3.5,1111473056
84933,552,25,3.0,1112151250
84934,552,95,1.5,1111473067
85119,553,6,5.0,1219558120
85120,553,16,5.0,1219558107
85121,553,32,5.0,1219564918
85122,553,42,4.0,1219559052
85123,553,50,4.0,1219557525
85291,555,1,4.0,978746159
85292,555,3,5.0,978747454
85293,555,19,3.0,980123949
85294,555,21,4.0,978746440
85295,555,24,5.0,978841879
85296,555,29,4.0,978841345
85297,555,32,4.0,978841464
85298,555,39,4.0,978746326
85299,555,50,5.0,978819462
85300,555,65,3.0,980125946
85301,555,72,3.0,978746552
85302,555,75,3.0,980125866
85303,555,88,4.0,980126008
85901,557,10,4.5,1452797765
85928,558,94,3.0,1035415930
85984,559,1,5.0,865095758
85985,559,2,4.0,845476032
85986,559,6,5.0,865095857
85987,559,10,3.0,845475880
85988,559,15,3.0,845476569
85989,559,19,2.0,845475946
85990,559,32,3.0,845475965
85991,559,34,5.0,845475917
85992,559,36,4.0,845476089
85993,559,39,3.0,845475987
85994,559,48,3.0,845476159
85995,559,58,4.0,865095758
85996,559,66,3.0,865096234
85997,559,76,3.0,865096444
85998,559,95,4.0,865095801
86124,560,1,3.0,1469653413
86125,560,32,3.5,1469647882
86126,560,34,2.5,1469647264
86127,560,47,4.0,1469648029
86128,560,48,2.5,1469654312
86129,560,50,4.0,1469647239
86130,560,70,4.0,1469653546
86131,560,97,4.0,1469653182
86582,561,1,4.0,1491094681
86583,561,2,4.0,1491094318
86584,561,5,3.0,1491094488
86585,561,6,4.0,1491092289
86586,561,31,2.5,1491094481
86587,561,32,3.5,1491091981
86588,561,34,2.5,1491095062
86589,561,39,3.0,1491091334
86590,561,44,2.0,1491091620
86591,561,47,4.5,1491091954
86592,561,50,4.5,1491090860
87087,562,1,4.5,1368893997
87088,562,50,4.0,1368894758
87318,563,2,2.5,1447185161
87319,563,34,2.0,1441846213
87320,563,48,3.5,1440800284
87531,564,39,3.5,1478453734
87688,565,19,3.0,846533399
87689,565,21,3.0,846533399
87690,565,32,5.0,846533428
87691,565,34,4.0,846533367
87692,565,47,4.0,846533338
87693,565,50,5.0,846533399
87717,566,2,4.0,849005893
87718,566,7,4.0,849006845
87719,566,10,3.0,849005345
87720,566,11,5.0,849005826
87721,566,17,5.0,849006000
87722,566,21,4.0,849005643
87723,566,25,2.0,849006116
87724,566,32,4.0,849005720
87725,566,39,4.0,849005720
87726,566,50,5.0,849005642
87727,566,57,3.0,849006827
87791,567,1,3.5,1525286001
87792,567,34,2.5,1525288053
87793,567,50,1.0,1525282012
88176,568,50,5.0,1243576177
88199,569,10,4.0,849190709
88200,569,50,3.0,849190709
88219,570,1,4.0,1181476989
88220,570,2,3.5,1181477805
88221,570,10,3.5,1181477300
88222,570,11,3.5,1181477768
88223,570,25,4.0,1181477537
88224,570,32,4.0,1181477032
88225,570,34,3.5,1181477210
88226,570,39,3.0,1181477492
88227,570,47,3.5,1181477162
88228,570,95,2.5,1181477499
88410,571,12,1.0,966901337
88411,571,70,2.0,966900368
88522,572,1,4.0,945892484
88523,572,17,5.0,945888053
88524,572,21,5.0,945890765
88525,572,62,4.0,945890338
88677,573,1,5.0,1186722182
88678,573,2,4.5,1187044862
88679,573,6,4.5,1248842019
88680,573,10,4.5,1186722464
88681,573,47,5.0,1186589586
88682,573,50,5.0,1248841981
88976,574,47,5.0,834634527
89035,576,29,3.5,1358151482
89055,577,6,4.0,945967415
89056,577,39,3.0,945964946
89057,577,88,3.0,945968259
89243,579,1,4.0,958881146
89244,579,11,3.0,958879371
89245,579,17,5.0,977364909
89246,579,34,3.0,958880089
89247,579,48,4.0,958881238
89316,580,1,3.0,1167792349
89317,580,6,4.0,1167789917
89318,580,10,3.5,1167792602
89319,580,16,4.5,1167790725
89320,580,22,4.0,1167861702
89321,580,25,4.0,1167789966
89322,580,32,5.0,1167790855
89323,580,34,2.5,1167673463
89324,580,47,5.0,1167791127
89325,580,50,5.0,1167789884
89326,580,62,2.0,1167790047
89327,580,70,5.0,1167673477
89848,583,39,5.0,1481474136
89904,584,1,5.0,834987643
89905,584,10,5.0,834987172
89906,584,19,3.0,834987751
89907,584,22,4.0,834988132
89908,584,34,3.0,834987730
89909,584,39,1.0,834987810
89910,584,47,5.0,834987730
89911,584,48,5.0,834988006
89912,584,60,5.0,834988340
89987,585,16,5.0,1307417343
89988,585,88,4.0,1307416427
90048,586,2,4.0,1529901723
90256,587,1,5.0,953137847
90257,587,11,4.0,953138510
90258,587,21,4.0,953138653
90259,587,32,5.0,953141417
90260,587,50,5.0,953141366
90261,587,58,5.0,953141592
90421,588,3,3.0,839317471
90422,588,6,5.0,839316454
90423,588,10,3.0,839316215
90424,588,16,4.0,839316454
90425,588,20,2.0,839317230
90426,588,21,3.0,839316350
90427,588,22,3.0,839317568
90428,588,25,3.0,839316993
90429,588,36,2.0,839316709
90430,588,42,3.0,839316637
90431,588,47,3.0,839316278
90432,588,50,5.0,839316659
90477,589,25,5.0,856038816
90478,589,36,5.0,856038894
90517,590,1,4.0,1258420408
90518,590,2,2.5,1258420835
90519,590,3,3.0,1258416995
90520,590,5,2.0,1258421220
90521,590,6,3.5,1258420706
90522,590,10,3.5,1258420600
90523,590,11,3.0,1258419975
90524,590,17,3.5,1258418302
90525,590,19,2.0,1258420848
90526,590,32,3.0,1258420444
90527,590,36,3.5,1258420766
90528,590,47,3.0,1258420506
90529,590,50,4.5,1264910688
91245,591,24,2.0,970525102
91299,592,2,4.0,837350242
91300,592,6,3.0,837350390
91301,592,10,3.0,837349966
91302,592,15,4.0,837350747
91303,592,19,4.0,837350082
91304,592,21,3.0,837350081
91305,592,24,4.0,837350801
91306,592,39,4.0,837350111
91307,592,44,3.0,837350308
91308,592,93,3.0,837350801
91309,592,95,3.0,837350282
91393,593,34,4.0,1181008004
91394,593,41,4.0,1181007216
91395,593,50,4.5,1181007737
91496,594,2,4.0,1109037094
91497,594,3,4.0,1108798921
91498,594,11,5.0,1109036973
91499,594,17,4.0,1108972872
91500,594,28,4.5,1108973143
91501,594,39,4.5,1115885611
91502,594,46,4.5,1108973615
91503,594,48,4.5,1109038257
91504,594,70,3.5,1108951120
91728,595,50,5.0,938807286
91748,596,1,4.0,1535709666
91749,596,32,3.5,1535709749
91750,596,34,4.0,1535827362
91751,596,39,4.0,1535827547
91752,596,50,3.5,1535709301
92159,597,1,4.0,941557863
92160,597,6,3.0,940420695
92161,597,7,1.0,941558874
92162,597,10,3.0,941729264
92163,597,11,3.0,941558713
92164,597,17,3.0,940362409
92165,597,21,5.0,941559030
92166,597,34,4.0,940362281
92167,597,39,4.0,941558116
92168,597,42,3.0,941729264
92169,597,45,5.0,941559030
92170,597,47,4.0,940361541
92171,597,50,5.0,940362491
92172,597,52,4.0,941559030
92173,597,69,4.0,941558258
92174,597,70,2.0,941559139
92623,599,1,3.0,1498524204
92624,599,2,2.5,1498514085
92625,599,3,1.5,1498505071
92626,599,6,4.5,1498539623
92627,599,7,2.5,1498514161
92628,599,9,1.5,1498504960
92629,599,10,3.5,1498500281
92630,599,11,2.5,1498516445
92631,599,12,1.5,1519181787
92632,599,15,1.5,1519239842
92633,599,16,3.0,1498523389
92634,599,17,3.5,1498501103
92635,599,18,3.0,1498523048
92636,599,19,3.0,1498524930
92637,599,20,1.5,1498504813
92638,599,21,4.0,1498499235
92639,599,23,1.0,1498503332
92640,599,24,2.5,1498517444
92641,599,26,2.5,1498518655
92642,599,29,3.5,1498500987
92643,599,31,2.0,1498511120
92644,599,32,3.0,1498519822
92645,599,39,3.0,1498525783
92646,599,41,2.5,1498518847
92647,599,42,3.0,1498525483
92648,599,43,3.0,1519347048
92649,599,44,2.5,1498517161
92650,599,45,2.5,1498516640
92651,599,47,4.0,1498499364
92652,599,50,3.5,1498500777
92653,599,52,3.0,1498525392
92654,599,57,2.5,1519240604
92655,599,60,2.0,1519118310
92656,599,61,2.5,1519327817
92657,599,65,2.0,1498511235
92658,599,69,2.5,1498515243
92659,599,70,3.5,1498501183
92660,599,73,3.0,1519421396
92661,599,75,1.0,1519353713
92662,599,76,2.5,1498518457
92663,599,79,2.0,1519336237
92664,599,81,2.5,1498517265
92665,599,87,0.5,1519184941
92666,599,88,0.5,1498533540
92667,599,89,2.5,1498517086
92668,599,93,1.5,1498504070
92669,599,95,2.0,1498510588
92670,599,97,3.0,1519120150
95101,600,1,2.5,1237764347
95102,600,2,4.0,1237764627
95103,600,4,1.5,1237760055
95104,600,5,2.5,1237759452
95105,600,7,3.5,1237851387
95106,600,17,3.5,1237712509
95107,600,19,3.0,1237709125
95108,600,24,2.0,1237707977
95109,600,29,4.5,1237713604
95110,600,32,4.5,1237858629
95111,600,34,2.0,1237711536
95112,600,39,3.0,1237858693
95113,600,46,3.0,1237851925
95114,600,47,4.0,1237852430
95115,600,52,3.5,1237715563
95116,600,62,2.5,1237713038
95117,600,72,1.0,1237760885
95118,600,73,3.5,1237760041
95864,601,1,4.0,1521467801
95865,601,47,4.0,1521467863
95866,601,50,5.0,1441639169
95965,602,2,4.0,840875851
95966,602,6,3.0,840876055
95967,602,10,3.0,840875622
95968,602,11,3.0,840875825
95969,602,14,5.0,840875999
95970,602,16,3.0,840876085
95971,602,19,2.0,840875700
95972,602,21,4.0,840875720
95973,602,22,3.0,840876417
95974,602,25,4.0,840875998
95975,602,29,2.0,840876620
95976,602,32,3.0,840875779
95977,602,34,1.0,840875700
95978,602,36,3.0,840876228
95979,602,39,5.0,840875757
95980,602,45,5.0,840876055
95981,602,47,5.0,840875668
95982,602,50,5.0,840875720
95983,602,52,3.0,840876566
95984,602,95,3.0,840875901
96100,603,1,4.0,963178147
96101,603,6,4.0,963177624
96102,603,16,4.0,963179585
96103,603,17,3.0,954482210
96104,603,21,5.0,963177624
96105,603,25,4.0,954482181
96106,603,28,5.0,953925191
96107,603,29,2.0,963177361
96108,603,30,4.0,963179273
96109,603,32,3.0,963179615
96110,603,34,4.0,963179273
96111,603,36,4.0,953925157
96112,603,39,5.0,954482276
96113,603,45,4.0,963179538
96114,603,52,1.0,963178236
96115,603,53,5.0,963180003
96116,603,57,2.0,963180025
96117,603,58,3.0,954482414
96118,603,62,1.0,963180075
96119,603,70,4.0,953925705
96120,603,77,4.0,954482106
96121,603,82,1.0,963180075
96122,603,85,5.0,953925191
96123,603,97,4.0,963179791
96124,603,99,5.0,954482070
97043,604,1,3.0,832079851
97044,604,2,5.0,832080293
97045,604,5,3.0,832080355
97046,604,6,3.0,832080355
97047,604,14,4.0,832081027
97048,604,17,4.0,832080092
97049,604,19,1.0,832080050
97050,604,22,3.0,832080546
97051,604,23,4.0,832081042
97052,604,25,3.0,832080316
97053,604,32,4.0,832079958
97054,604,34,4.0,832079958
97055,604,39,3.0,832079983
97056,604,60,4.0,832080939
97057,604,62,4.0,832080293
97058,604,76,4.0,832080615
97059,604,92,3.0,832080615
97060,604,95,4.0,832080071
97143,605,1,4.0,1277097561
97144,605,2,3.5,1277176522
97145,605,28,4.0,1277094943
97146,605,73,3.0,1277094964
97364,606,1,2.5,1349082950
97365,606,7,2.5,1171754710
97366,606,11,2.5,1174349629
97367,606,15,3.5,1171839063
97368,606,17,4.0,1171838026
97369,606,18,4.0,1171327151
97370,606,19,2.0,1171814553
97371,606,28,3.5,1173049970
97372,606,29,4.5,1179419005
97373,606,32,4.0,1173653921
97374,606,36,3.5,1171820699
97375,606,46,4.0,1171757334
97376,606,47,3.0,1171927423
97377,606,50,4.5,1171234887
97378,606,58,3.5,1181771144
97379,606,68,4.0,1171817003
97380,606,70,4.0,1171733439
97381,606,73,4.0,1171410274
97382,606,80,4.0,1171409272
97383,606,82,4.0,1175637619
97384,606,92,3.5,1171365342
98479,607,1,4.0,964744033
98480,607,11,3.0,964744602
98481,607,25,3.0,963078417
98482,607,34,3.0,963079238
98483,607,36,4.0,964744413
98484,607,86,4.0,963079311
98666,608,1,2.5,1117408267
98667,608,2,2.0,1117490786
98668,608,3,2.0,1117504413
98669,608,10,4.0,1117408486
98670,608,16,4.5,1189471181
98671,608,19,2.0,1117504385
98672,608,21,3.5,1147210949
98673,608,24,2.0,1117504646
98674,608,31,3.0,1117504582
98675,608,32,3.5,1117336682
98676,608,34,3.5,1117491662
98677,608,39,3.0,1117415401
98678,608,44,0.5,1117504562
98679,608,47,4.5,1117162426
98680,608,48,0.5,1117161754
98681,608,50,4.5,1117491010
98682,608,63,0.5,1117506926
98683,608,65,2.0,1117415653
98684,608,70,3.0,1117415406
98685,608,88,2.5,1117505159
98686,608,93,2.5,1117506858
98687,608,95,2.0,1117490752
99497,609,1,3.0,847221025
99498,609,10,4.0,847220937
99534,610,1,5.0,1479542900
99535,610,6,5.0,1493850345
99536,610,16,4.5,1479542171
99537,610,32,4.5,1479543331
99538,610,47,5.0,1479545853
99539,610,50,4.0,1493844757
99540,610,70,4.0,1495959282
99541,610,95,3.5,1479542004
